dates,utq,pdb,kak
1939-02-01,-27.5,-27.9,-30.2
1939-03-01,-27.3,-27.3,-28.50632
1939-04-01,-12.7,-13.2,-15.700285
1939-05-01,-7.9,-6.6,-6.700285
1939-06-01,1.7,3.3,1.9952011
1939-07-01,4.4,8.4,5.089165
1939-08-01,3.6936789,6.6,3.8
1939-09-01,0.20632108,0.6,-0.5
1939-10-01,-7.793679,-8.4,-10.0
1939-11-01,-22.2,-25.8,-20.699715
1939-12-01,-19.9,-21.4,-20.3
1940-01-01,-23.0,-24.4,-21.2
1940-02-01,-27.6,-26.4,-26.9
1940-03-01,-23.9,-23.8,-25.100286
1940-04-01,-13.3,-11.6,-13.000285
1940-05-01,-4.3,-4.2,-5.1105494
1940-06-01,0.9,2.6,1.1952012
1940-07-01,6.0,9.9,6.1997147
1940-08-01,4.693679,7.8,5.0
1940-09-01,1.4,2.4,1.6
1940-10-01,-5.793679,-5.7,-6.695486
1940-11-01,-13.3,-19.0,-16.199715
1940-12-01,-21.7,-23.7,-22.8
1941-01-01,-26.5,-28.9,-26.795486
1941-02-01,-22.9,-22.7,-24.4
1941-03-01,-27.0,-26.2,-27.100286
1941-04-01,-17.4,-15.6,-16.800285
1941-05-01,-6.4,-5.2,-5.410835
1941-06-01,1.6,3.5,2.3952012
1941-07-01,2.5,6.9,3.7891653
1941-08-01,4.6,7.8,5.095486
1941-09-01,0.1,0.8,-0.20028532
1941-10-01,-9.9,-10.3,-11.4
1941-11-01,-19.4,-24.1,-20.0
1941-12-01,-21.7,-25.0,-25.19368
1942-01-01,-19.9,-22.9,-20.799713
1942-02-01,-22.393679,-22.0,-23.7
1942-03-01,-28.0,-27.1,-27.7
1942-04-01,-15.7,-15.1,-16.900286
1942-05-01,-6.9,-4.7,-4.310835
1942-06-01,1.9,4.0,2.884652
1942-07-01,5.7,9.8,6.0997148
1942-08-01,4.093679,7.6,5.0
1942-09-01,0.7,2.0,1.0997148
1942-10-01,-8.3,-7.1,-7.299715
1942-11-01,-20.3,-24.9,-21.0
1942-12-01,-27.2,-30.6,-30.189451
1943-01-01,-30.99368,-33.8,-31.195488
1943-02-01,-25.6,-24.2,-25.2
1943-03-01,-25.1,-25.2,-26.8
1943-04-01,-17.7,-16.2,-17.000286
1943-05-01,-3.6,-3.2,-3.7108347
1943-06-01,2.8,4.7,3.4891653
1943-07-01,4.4,8.7,5.299715
1943-08-01,3.3,6.4,3.8
1943-09-01,-0.9,0.4,-0.1
1943-10-01,-6.993679,-6.5,-7.0997148
1943-11-01,-14.4,-17.9,-13.5
1943-12-01,-22.706322,-23.4,-21.6
1944-01-01,-26.4,-27.5,-24.006035
1944-02-01,-23.0,-22.3,-23.7
1944-03-01,-25.3,-25.3,-26.41055
1944-04-01,-18.7,-17.2,-18.00632
1944-05-01,-7.1,-5.9,-6.006321
1944-06-01,2.3,3.9,2.5891652
1944-07-01,4.8,8.9,5.299715
1944-08-01,2.5,5.6,3.1954865
1944-09-01,-1.4,-0.7,-1.4
1944-10-01,-6.9,-6.5,-7.3
1944-11-01,-19.7,-22.8,-18.2
1944-12-01,-23.3,-24.2,-22.7
1945-01-01,-24.0,-24.7,-21.995487
1945-02-01,-27.49368,-26.1,-26.71055
1945-03-01,-28.30632,-27.2,-27.7
1945-04-01,-16.8,-17.6,-19.700287
1945-05-01,-9.1,-8.5,-8.7108345
1945-06-01,-0.6,1.1,0.18916535
1945-07-01,3.8,7.8,4.299715
1945-08-01,1.193679,4.8,2.8
1945-09-01,-1.4,-0.4,-1.2
1945-10-01,-9.6,-8.8,-9.1
1945-11-01,-23.3,-27.9,-23.7
1945-12-01,-24.0,-25.1,-24.2
1946-01-01,-25.50632,-27.3,-24.806034
1946-02-01,-26.9,-26.8,-28.300285
1946-03-01,-27.9,-28.2,-29.200287
1946-04-01,-22.3,-20.2,-20.900286
1946-05-01,-6.8,-5.6,-5.5108347
1946-06-01,1.6,3.8,2.8952012
1946-07-01,5.0,9.1,5.599429
1946-08-01,3.1936789,6.1,3.7954865
1946-09-01,-2.4,-1.2,-1.7063211
1946-10-01,-7.4,-6.7,-7.4
1946-11-01,-17.2,-22.9,-19.799713
1946-12-01,-29.7,-33.0,-32.599712
1947-01-01,-31.2,-34.3,-31.4
1947-02-01,-26.293678,-26.8,-28.900286
1947-03-01,-26.5,-24.6,-24.30632
1947-04-01,-17.5,-17.0,-18.51055
1947-05-01,-7.2,-6.0,-6.1108346
1947-06-01,0.2,1.6,0.18916535
1947-07-01,5.0,9.0,5.3891654
1947-08-01,2.7,5.1,2.1
1947-09-01,-1.0,-0.4,-1.2
1947-10-01,-9.5,-8.5,-8.795486
1947-11-01,-15.3,-18.5,-14.0
1947-12-01,-21.3,-21.8,-20.3
1948-01-01,-26.90632,-28.0,-25.306034
1948-02-01,-25.49368,-25.4,-26.400286
1948-03-01,-27.1,-26.3,-26.700287
1948-04-01,-17.2,-16.4,-17.600286
1948-05-01,-9.106321,-7.6,-7.4002852
1948-06-01,0.3,2.4,1.3952011
1948-07-01,4.4,8.4,5.0997148
1948-08-01,2.0,5.4,3.1894507
1948-09-01,-3.6,-2.2,-2.4063213
1948-10-01,-11.393679,-10.4,-10.799715
1948-11-01,-21.9,-26.1,-21.9
1948-12-01,-29.3,-32.1,-31.8
1949-01-01,-25.0,-27.4,-25.195488
1949-02-01,-28.8,-29.1,-30.800285
1949-03-01,-20.5,-19.8,-20.6
1949-04-01,-23.0,-21.7,-22.500286
1949-05-01,-9.2,-8.4,-8.806321
1949-06-01,-0.8,0.9,-0.31083468
1949-07-01,3.9,7.8,4.0997148
1949-08-01,4.8,7.9,5.4954863
1949-09-01,1.1,2.4,1.7997147
1949-10-01,-5.9,-5.9,-6.7
1949-11-01,-13.9,-17.5,-13.4
1949-12-01,-24.6,-27.1,-26.4
1950-01-01,-20.4,-24.2,-22.4
1950-02-01,-31.69368,-33.7,-36.0
1950-03-01,-23.50632,-22.3,-23.0
1950-04-01,-16.7,-15.7,-16.800285
1950-05-01,-6.9,-5.5,-5.5108347
1950-06-01,1.0,3.2,2.3891654
1950-07-01,5.3,9.2,5.4891653
1950-08-01,4.693679,7.8,5.095486
1950-09-01,0.2,1.4,0.9997147
1950-10-01,-6.7,-7.1,-8.3
1950-11-01,-13.0,-19.2,-15.995486
1950-12-01,-23.1,-25.1,-24.0
1951-01-01,-32.7,-35.0,-32.595486
1951-02-01,-29.59368,-29.4,-30.7
1951-03-01,-28.2,-28.8,-30.0
1951-04-01,-15.9,-14.9,-16.310549
1951-05-01,-6.5,-5.6,-6.000285
1951-06-01,1.7,3.1,1.5891653
1951-07-01,5.8,9.4,5.693679
1951-08-01,5.5,9.0,6.695486
1951-09-01,0.0,1.3,0.8
1951-10-01,-7.6,-8.3,-9.6
1951-11-01,-12.6,-16.7,-12.789451
1951-12-01,-23.6,-25.8,-24.999714
1952-01-01,-27.4,-30.4,-28.406034
1952-02-01,-29.0,-29.2,-30.8
1952-03-01,-26.7,-26.3,-27.21055
1952-04-01,-20.5,-19.1,-20.000286
1952-05-01,-9.7,-8.8,-8.906321
1952-06-01,0.4,2.2,0.98916537
1952-07-01,4.8,8.7,5.193393
1952-08-01,3.5,6.3,3.6894507
1952-09-01,-1.9,-1.3,-2.1
1952-10-01,-8.093679,-7.4,-7.7
1952-11-01,-13.4,-16.3,-11.595487
1952-12-01,-22.8,-24.1,-23.0
1953-01-01,-28.7,-32.1,-30.306034
1953-02-01,-28.293678,-27.2,-28.000286
1953-03-01,-27.5,-27.0,-27.8
1953-04-01,-16.0,-14.4,-15.200285
1953-05-01,-6.0,-5.1,-5.600285
1953-06-01,2.1,4.2,3.1891654
1953-07-01,4.2,8.5,5.299715
1953-08-01,2.4,6.1,3.9894507
1953-09-01,-0.5,0.6,-0.00028530668
1953-10-01,-11.3,-9.8,-9.795486
1953-11-01,-17.9,-22.3,-18.58945
1953-12-01,-26.1,-27.1,-26.2
1954-01-01,-27.6,-30.5,-28.406034
1954-02-01,-31.3,-30.7,-31.300285
1954-03-01,-23.4,-22.4,-22.900286
1954-04-01,-17.2,-17.3,-19.100286
1954-05-01,-7.1,-6.5,-7.1108346
1954-06-01,1.2,2.4,0.88916534
1954-07-01,4.2,8.2,4.6997147
1954-08-01,6.693679,9.6,6.9
1954-09-01,0.5,1.2,0.2997147
1954-10-01,-6.7,-6.2,-6.9
1954-11-01,-16.6,-19.9,-15.699715
1954-12-01,-28.80632,-30.8,-29.5
1955-01-01,-24.5,-26.4,-24.2
1955-02-01,-33.093678,-32.9,-33.700287
1955-03-01,-27.6,-27.1,-28.1
1955-04-01,-19.6,-17.9,-18.400286
1955-05-01,-8.3,-6.8,-6.8002853
1955-06-01,0.5,2.5,1.5952011
1955-07-01,4.5,8.9,5.5997148
1955-08-01,1.3,4.5,1.9
1955-09-01,-1.9936789,-0.3,-0.6063211
1955-10-01,-12.5,-10.6,-10.4
1955-11-01,-24.7,-29.1,-25.095488
1955-12-01,-26.8,-28.7,-27.9
1956-01-01,-28.5,-31.5,-29.006035
1956-02-01,-31.8,-32.1,-33.2
1956-03-01,-25.9,-24.4,-24.600286
1956-04-01,-17.4,-15.9,-16.900286
1956-05-01,-6.0,-5.3,-5.7108345
1956-06-01,0.2,2.2,1.1952012
1956-07-01,4.6,8.9,5.7891655
1956-08-01,1.2,5.0,2.6997147
1956-09-01,-0.7,0.3,-0.4
1956-10-01,-12.7,-11.8,-12.1
1956-11-01,-24.5,-27.9,-23.2
1956-12-01,-26.9,-29.6,-28.5
1957-01-01,-20.0,-22.4,-20.1
1957-02-01,-30.09368,-29.6,-30.71055
1957-03-01,-25.9,-24.7,-25.41055
1957-04-01,-14.2,-13.5,-14.900285
1957-05-01,-6.6,-5.9,-6.4002852
1957-06-01,2.0,3.5,1.7952011
1957-07-01,4.6,8.6,5.199429
1957-08-01,5.8,9.7,7.8
1957-09-01,-1.4,0.0,-0.5002853
1957-10-01,-7.4,-6.8,-7.3
1957-11-01,-18.3,-22.6,-19.4
1957-12-01,-29.7,-31.7,-30.9
1958-01-01,-26.6,-28.4,-26.299713
1958-02-01,-26.9,-28.4,-31.1
1958-03-01,-23.7,-23.6,-24.9
1958-04-01,-17.1,-15.9,-17.01055
1958-05-01,-7.706321,-6.1,-5.910835
1958-06-01,2.6,4.9,4.2891655
1958-07-01,5.3,10.4,7.693393
1958-08-01,5.6,9.5,7.3
1958-09-01,0.9,2.2,1.693679
1958-10-01,-9.6,-9.8,-10.3
1958-11-01,-17.706322,-22.1,-18.1
1958-12-01,-23.0,-25.3,-24.8
1959-01-01,-27.3,-30.8,-28.999714
1959-02-01,-21.7,-21.3,-22.300285
1959-03-01,-32.80632,-32.4,-32.70632
1959-04-01,-20.0,-18.6,-19.700287
1959-05-01,-6.8,-6.6,-7.2108345
1959-06-01,1.7,3.0,1.2891653
1959-07-01,3.0,7.2,3.8997147
1959-08-01,3.2,5.8,2.7954865
1959-09-01,-1.193679,-0.3,-1.2002853
1959-10-01,-9.393679,-9.4,-10.38945
1959-11-01,-20.1,-25.1,-21.9
1959-12-01,-29.80632,-30.1,-28.9
1960-01-01,-29.9,-32.4,-30.9
1960-02-01,-22.69368,-23.0,-24.606321
1960-03-01,-24.1,-25.1,-26.2
1960-04-01,-20.8,-19.4,-20.400286
1960-05-01,-5.6,-4.5,-4.810835
1960-06-01,0.8,2.8,1.7952011
1960-07-01,4.0,7.8,3.9933937
1960-08-01,2.4,5.8,3.3894508
1960-09-01,-3.1,-1.4,-1.6002853
1960-10-01,-10.4,-9.2,-9.5
1960-11-01,-22.2,-26.5,-22.5
1960-12-01,-20.3,-21.5,-20.7
1961-01-01,-23.1,-26.2,-24.899714
1961-02-01,-31.8,-31.0,-32.4
1961-03-01,-29.90632,-29.8,-30.7
1961-04-01,-21.6,-21.4,-23.000286
1961-05-01,-5.5,-4.7,-5.206321
1961-06-01,1.7,3.6,2.3952012
1961-07-01,4.0,8.4,5.0997148
1961-08-01,2.8,6.2,3.9
1961-09-01,0.5,1.3,0.4997147
1961-10-01,-10.2,-10.4,-11.4
1961-11-01,-18.6,-23.8,-20.195488
1961-12-01,-28.8,-31.4,-30.599714
1962-01-01,-20.90632,-23.6,-21.495487
1962-02-01,-21.0,-21.4,-22.900286
1962-03-01,-25.6,-26.0,-27.4
1962-04-01,-18.6,-17.6,-18.700287
1962-05-01,-8.5,-8.1,-8.606321
1962-06-01,1.8,3.6,2.3952012
1962-07-01,5.4,9.2,5.599429
1962-08-01,5.693679,8.9,6.4894505
1962-09-01,-1.3,-0.2,-0.9
1962-10-01,-8.2,-6.9,-7.1
1962-11-01,-16.7,-20.8,-16.88945
1962-12-01,-23.00632,-24.2,-22.7
1963-01-01,-22.393679,-26.4,-25.1
1963-02-01,-26.09368,-25.8,-27.100286
1963-03-01,-28.4,-27.3,-27.8
1963-04-01,-15.9,-14.5,-15.100286
1963-05-01,-4.1,-3.3,-3.5063212
1963-06-01,1.2,2.7,1.6891654
1963-07-01,3.7,8.2,5.089165
1963-08-01,3.1,7.1,5.1
1963-09-01,-0.9,0.5,-0.3
1963-10-01,-10.9,-9.6,-10.0
1963-11-01,-21.8,-26.2,-22.295486
1963-12-01,-19.6,-21.1,-20.4
1964-01-01,-29.0,-31.3,-29.0
1964-02-01,-32.4,-29.9,-30.700287
1964-03-01,-31.2,-30.9,-31.810549
1964-04-01,-22.9,-21.7,-23.200287
1964-05-01,-8.506321,-7.5,-7.310835
1964-06-01,0.6,2.4,0.8952011
1964-07-01,4.1,7.9,4.1997147
1964-08-01,2.9,6.4,3.8954866
1964-09-01,-1.6,-0.1,-0.7
1964-10-01,-9.3,-8.4,-8.9
1964-11-01,-18.2,-21.8,-17.6
1964-12-01,-30.9,-33.0,-31.5
1965-01-01,-28.7,-31.5,-29.995487
1965-02-01,-32.8,-33.5,-35.6
1965-03-01,-21.3,-19.9,-20.810549
1965-04-01,-16.7,-15.0,-15.706321
1965-05-01,-8.7,-7.4,-7.410835
1965-06-01,0.2,1.8,0.48916534
1965-07-01,3.9,7.7,4.099429
1965-08-01,3.1,6.4,4.0
1965-09-01,-0.6,1.0,0.2
1965-10-01,-13.1,-12.5,-12.9
1965-11-01,-12.306321,-17.4,-13.899714
1965-12-01,-25.4,-27.1,-26.2
1966-01-01,-27.7,-32.6,-31.406034
1966-02-01,-29.4,-29.8,-31.300285
1966-03-01,-30.7,-29.6,-30.2
1966-04-01,-20.8,-20.1,-21.600286
1966-05-01,-8.606321,-7.0,-7.0108347
1966-06-01,1.9,4.0,2.6952012
1966-07-01,4.1,8.6,5.5997148
1966-08-01,2.7,6.0,3.5
1966-09-01,0.1,1.8,1.3936789
1966-10-01,-8.1,-7.5,-8.38945
1966-11-01,-15.3,-20.2,-16.395487
1966-12-01,-25.5,-27.0,-25.5
1967-01-01,-24.6,-27.5,-25.006035
1967-02-01,-27.2,-28.2,-30.200287
1967-03-01,-22.5,-23.1,-24.3
1967-04-01,-14.8,-14.3,-15.700285
1967-05-01,-5.9,-4.9,-5.106321
1967-06-01,1.7,3.5,2.2891653
1967-07-01,4.0,7.9,4.499429
1967-08-01,3.0,6.1,3.3894508
1967-09-01,-2.0,-0.6,-1.3002852
1967-10-01,-10.493679,-10.3,-11.1
1967-11-01,-18.7,-22.0,-17.9
1967-12-01,-22.7,-24.4,-23.3
1968-01-01,-24.0,-27.0,-24.695488
1968-02-01,-31.5,-30.8,-32.3
1968-03-01,-24.1,-23.0,-23.61055
1968-04-01,-20.3,-18.9,-19.900286
1968-05-01,-6.2,-5.1,-5.200285
1968-06-01,1.1,3.1,1.9891653
1968-07-01,6.5,10.7,7.2994294
1968-08-01,5.593679,8.4,5.5
1968-09-01,-0.5,0.3,-0.4
1968-10-01,-9.0,-8.5,-8.9
1968-11-01,-19.4,-23.3,-19.4
1968-12-01,-26.1,-28.2,-27.1
1969-01-01,-25.9,-30.5,-28.395487
1969-02-01,-28.393679,-29.5,-31.300285
1969-03-01,-25.1,-24.6,-25.7
1969-04-01,-15.8,-13.6,-14.300285
1969-05-01,-5.4,-4.7,-5.0108347
1969-06-01,2.1,3.6,2.295201
1969-07-01,3.0,7.3,3.9997146
1969-08-01,0.4,3.4,0.8
1969-09-01,-0.3,0.8,0.0
1969-10-01,-7.293679,-5.6,-5.6
1969-11-01,-22.7,-26.1,-22.2
1969-12-01,-20.6,-21.5,-20.7
1970-01-01,-26.7,-29.4,-27.6
1970-02-01,-25.7,-25.7,-27.5
1970-03-01,-26.4,-25.6,-26.71055
1970-04-01,-18.8,-16.8,-17.900286
1970-05-01,-6.9,-5.8,-6.310835
1970-06-01,1.0,2.6,1.2952011
1970-07-01,4.2,8.4,5.189165
1970-08-01,2.9,7.1,5.1
1970-09-01,-3.5,-2.6,-3.3002853
1970-10-01,-16.1,-15.2,-15.5
1970-11-01,-18.5,-21.8,-17.299713
1970-12-01,-24.2,-26.9,-26.3
1971-01-01,-30.7,-34.8,-32.795486
1971-02-01,-32.69368,-32.2,-33.7
1971-03-01,-28.9,-28.6,-29.2
1971-04-01,-20.4,-19.5,-21.000286
1971-05-01,-7.906321,-6.3,-6.4002852
1971-06-01,2.8,5.0,4.089165
1971-07-01,5.4,9.6,6.299715
1971-08-01,1.9,5.3,2.6894507
1971-09-01,-0.5,0.4,-0.4
1971-10-01,-10.4,-10.0,-10.88945
1971-11-01,-18.6,-23.0,-18.9
1971-12-01,-24.1,-26.2,-25.5
1972-01-01,-27.6,-30.5,-27.9
1972-02-01,-29.0,-29.6,-30.700287
1972-03-01,-30.0,-29.3,-29.606321
1972-04-01,-20.6,-19.6,-20.800285
1972-05-01,-7.2,-6.6,-7.3002853
1972-06-01,1.1,3.2,2.095201
1972-07-01,6.506321,9.9,5.999715
1972-08-01,5.393679,8.7,6.2
1972-09-01,-0.8,-0.4,-1.5
1972-10-01,-6.7,-6.3,-7.0894504
1972-11-01,-17.3,-21.5,-17.6
1972-12-01,-20.5,-22.7,-21.8
1973-01-01,-26.5,-28.8,-25.806034
1973-02-01,-25.19368,-26.0,-27.5
1973-03-01,-29.3,-29.0,-30.204514
1973-04-01,-18.7,-16.8,-17.800285
1973-05-01,-6.6,-5.2,-5.2108345
1973-06-01,1.3,3.2,1.9952011
1973-07-01,4.5,8.8,5.4891653
1973-08-01,3.9,7.3,4.8
1973-09-01,0.9,2.4,1.9
1973-10-01,-8.6,-8.5,-9.499715
1973-11-01,-16.4,-21.7,-17.995487
1973-12-01,-21.3,-23.1,-22.5
1974-01-01,-25.0,-27.6,-24.906034
1974-02-01,-34.2,-34.2,-35.2
1974-03-01,-28.4,-28.2,-29.3
1974-04-01,-20.8,-19.7,-21.300285
1974-05-01,-7.3,-6.3,-6.910835
1974-06-01,-0.2,1.4,-0.004798882
1974-07-01,4.506321,8.2,4.589165
1974-08-01,5.6,8.0,4.9
1974-09-01,0.9,1.6,0.4
1974-10-01,-13.5,-13.4,-14.3
1974-11-01,-22.1,-26.5,-22.4
1974-12-01,-32.3,-33.2,-32.2
1975-01-01,-31.8,-34.6,-32.7
1975-02-01,-25.99368,-26.7,-28.300285
1975-03-01,-22.4,-22.0,-22.9
1975-04-01,-20.0,-18.3,-19.100286
1975-05-01,-6.9,-5.5,-5.700285
1975-06-01,1.1,3.5,2.3891654
1975-07-01,4.1,9.1,5.5997148
1975-08-01,2.7,6.2,3.6954865
1975-09-01,-3.5,-1.9,-2.6
1975-10-01,-13.2,-11.8,-12.095487
1975-11-01,-24.0,-28.0,-24.0
1975-12-01,-29.5,-31.3,-30.2
1976-01-01,-28.0,-30.7,-28.795486
1976-02-01,-31.6,-31.4,-32.400288
1976-03-01,-26.2,-26.2,-27.4
1976-04-01,-18.4,-15.2,-15.606321
1976-05-01,-7.5,-6.0,-6.100285
1976-06-01,1.1,2.9,1.5891653
1976-07-01,4.2,8.4,4.8994293
1976-08-01,4.493679,8.3,5.9
1976-09-01,0.6,2.1,1.693679
1976-10-01,-10.193679,-9.8,-10.499715
1976-11-01,-15.5,-17.9,-13.399714
1976-12-01,-27.1,-29.3,-29.3
1977-01-01,-21.09368,-24.2,-22.999714
1977-02-01,-25.1,-24.5,-26.0
1977-03-01,-31.00632,-30.3,-31.5
1977-04-01,-21.3,-19.3,-19.90632
1977-05-01,-6.9,-5.5,-5.6108346
1977-06-01,1.7,3.4,2.1891654
1977-07-01,5.106321,8.7,4.899715
