dates,utq,pdb,kak
1977-08-01,7.193679,10.2,7.3894506
1977-09-01,1.6,2.7,2.0
1977-10-01,-7.2,-6.2,-6.5
1977-11-01,-20.90632,-25.0,-20.699715
1977-12-01,-23.0,-25.0,-23.9
1978-01-01,-19.7,-22.3,-20.206036
1978-02-01,-25.2,-24.5,-25.600286
1978-03-01,-23.80632,-22.9,-23.6
1978-04-01,-16.5,-15.5,-16.810549
1978-05-01,-7.5,-7.3,-8.2108345
1978-06-01,1.0,2.0,0.59520113
1978-07-01,5.7,9.7,6.2994294
1978-08-01,3.9,7.0,4.195486
1978-09-01,1.3,2.9,2.5
1978-10-01,-13.0,-12.7,-13.4
1978-11-01,-14.4,-18.0,-13.7
1978-12-01,-24.0,-24.6,-23.3
1979-01-01,-19.2,-21.9,-19.306034
1979-02-01,-30.0,-30.6,-31.3
1979-03-01,-26.393679,-27.2,-28.9
1979-04-01,-17.6,-16.4,-17.300285
1979-05-01,-5.8,-4.0,-4.000285
1979-06-01,1.3,3.0,1.9846518
1979-07-01,6.2,10.5,7.299715
1979-08-01,7.293679,10.4,7.8894506
1979-09-01,1.5,2.5,1.8
1979-10-01,-6.9,-5.7,-6.2
1979-11-01,-12.0,-14.6,-10.3
1979-12-01,-26.5,-28.1,-26.9
1980-01-01,-26.4,-28.9,-26.795486
1980-02-01,-22.4,-21.6,-22.700287
1980-03-01,-23.7,-23.7,-25.0
1980-04-01,-18.9,-17.7,-19.200287
1980-05-01,-6.9,-6.2,-6.8002853
1980-06-01,2.8,4.6,3.6952012
1980-07-01,3.7063212,7.7,4.0997148
1980-08-01,2.4,6.3,4.2
1980-09-01,-3.2,-2.3,-3.1002853
1980-10-01,-8.593679,-7.1,-7.195486
1980-11-01,-18.8,-21.7,-17.399714
1980-12-01,-28.3,-30.4,-29.1
1981-01-01,-16.80632,-17.3,-14.699715
1981-02-01,-25.793678,-25.4,-26.8
1981-03-01,-22.3,-21.2,-22.4
1981-04-01,-17.1,-15.9,-16.800285
1981-05-01,-4.3,-2.9,-2.9108348
1981-06-01,2.0,3.4,2.095201
1981-07-01,4.4,8.4,4.9933934
1981-08-01,2.0,5.5,3.1894507
1981-09-01,-2.6,-1.0,-1.5
1981-10-01,-9.2,-7.8,-8.1
1981-11-01,-17.9,-21.4,-17.499714
1981-12-01,-23.0,-24.1,-22.799713
1982-01-01,-25.2,-29.6,-28.395487
1982-02-01,-22.49368,-23.5,-24.706322
1982-03-01,-24.8,-24.7,-25.91055
1982-04-01,-18.8,-17.1,-17.90632
1982-05-01,-8.4,-7.1,-7.310835
1982-06-01,1.9,3.8,2.6891654
1982-07-01,4.9,9.7,6.7891655
1982-08-01,3.5,6.7,4.1
1982-09-01,-0.5,1.3,0.9997147
1982-10-01,-13.7,-13.3,-13.8
1982-11-01,-21.8,-26.8,-23.499714
1982-12-01,-22.59368,-25.3,-25.3
1983-01-01,-28.6,-31.6,-29.795486
1983-02-01,-26.0,-25.9,-27.6
1983-03-01,-25.4,-26.0,-27.51055
1983-04-01,-16.0,-15.7,-17.21055
1983-05-01,-7.793679,-8.1,-9.300285
1983-06-01,1.9,4.1,3.0891652
1983-07-01,4.4,8.5,4.9891653
1983-08-01,2.2,6.3,4.499715
1983-09-01,-3.7936788,-2.4,-2.7063212
1983-10-01,-13.593679,-13.1,-13.799715
1983-11-01,-16.7,-20.4,-16.38945
1983-12-01,-18.4,-21.4,-20.7
1984-01-01,-26.4,-28.7,-26.295486
1984-02-01,-35.7,-34.6,-35.406322
1984-03-01,-26.09368,-25.6,-26.904512
1984-04-01,-23.0,-20.0,-20.400286
1984-05-01,-8.4,-6.4,-6.2108345
1984-06-01,3.1,4.8,3.4891653
1984-07-01,4.9,8.7,4.8891654
1984-08-01,3.1,6.2,3.5
1984-09-01,0.8,1.5,0.69971466
1984-10-01,-8.5,-8.4,-9.38945
1984-11-01,-21.8,-27.1,-23.699715
1984-12-01,-25.0,-27.8,-27.7
1985-01-01,-19.9,-22.4,-20.795486
1985-02-01,-28.2,-29.1,-30.7
1985-03-01,-25.2,-23.6,-24.100286
1985-04-01,-23.2,-21.9,-23.30632
1985-05-01,-6.1,-4.6,-4.700285
1985-06-01,1.8936789,3.9,2.6952012
1985-07-01,4.7,8.3,4.2933936
1985-08-01,4.293679,7.2,4.6
1985-09-01,-1.4,0.1,-0.20632108
1985-10-01,-11.993679,-11.4,-12.0
1985-11-01,-17.4,-22.0,-17.8
1985-12-01,-19.9,-21.0,-20.1
1986-01-01,-25.7,-27.9,-26.299713
1986-02-01,-22.59368,-22.6,-23.900286
1986-03-01,-28.00632,-27.6,-28.51055
1986-04-01,-22.2,-21.0,-21.900286
1986-05-01,-7.0,-6.7,-7.5105495
1986-06-01,2.0,3.9,2.6952012
1986-07-01,5.7,9.3,5.589165
1986-08-01,3.8,6.7,4.1894503
1986-09-01,1.6,3.0,2.3042283
1986-10-01,-9.593679,-9.0,-9.789451
1986-11-01,-18.7,-24.3,-21.095488
1986-12-01,-20.4,-22.3,-21.893679
1987-01-01,-24.5,-25.6,-23.195488
1987-02-01,-28.0,-27.7,-29.2
1987-03-01,-24.6,-24.5,-25.700287
1987-04-01,-20.393679,-19.3,-21.11055
1987-05-01,-6.4,-5.8,-6.5108347
1987-06-01,2.1,4.0,2.884652
1987-07-01,5.3,9.9,6.7891655
1987-08-01,4.593679,8.1,5.8
1987-09-01,-1.8,0.2,-0.00028530668
1987-10-01,-5.7,-5.1,-5.7894506
1987-11-01,-19.8,-23.1,-19.08945
1987-12-01,-23.5,-24.4,-23.1
1988-01-01,-22.8,-25.5,-23.495487
1988-02-01,-25.1,-24.4,-25.8
1988-03-01,-24.8,-22.8,-23.3
1988-04-01,-16.4,-14.9,-15.700285
1988-05-01,-6.1,-5.1,-5.500285
1988-06-01,1.9,4.1,3.0846517
1988-07-01,5.1,9.7,6.3994293
1988-08-01,3.2,6.9,4.4894505
1988-09-01,-1.4,0.0,-0.40632108
1988-10-01,-15.0,-13.6,-13.4
1988-11-01,-24.5,-28.9,-25.4
1988-12-01,-22.1,-22.7,-21.7
1989-01-01,-32.6,-34.8,-31.999714
1989-02-01,-18.7,-19.7,-21.2
1989-03-01,-24.6,-24.8,-25.810549
1989-04-01,-14.2,-12.9,-13.800285
1989-05-01,-7.6,-6.3,-6.310835
1989-06-01,2.5,4.1,2.8891654
1989-07-01,7.1,11.1,7.5997148
1989-08-01,7.3,10.4,7.8894506
1989-09-01,1.5,2.3,1.3997147
1989-10-01,-8.3,-7.8,-8.4
1989-11-01,-24.2,-28.8,-24.999714
1989-12-01,-22.2,-23.7,-23.2
1990-01-01,-30.4,-33.1,-31.395487
1990-02-01,-33.2,-33.4,-34.60632
1990-03-01,-23.4,-21.2,-21.4
1990-04-01,-13.4,-11.0,-11.51055
1990-05-01,-3.0,-2.2,-2.6002853
1990-06-01,3.3,5.1,3.8891654
1990-07-01,6.8,11.1,7.8891654
1990-08-01,4.5,7.8,5.195486
1990-09-01,-0.6,0.5,-0.1
1990-10-01,-8.6,-7.6,-7.9
1990-11-01,-22.0,-26.8,-23.1
1990-12-01,-26.8,-28.6,-27.8
1991-01-01,-24.9,-26.3,-23.406034
1991-02-01,-27.5,-27.3,-28.600286
1991-03-01,-27.2,-26.2,-26.9
1991-04-01,-15.9,-14.2,-15.200285
1991-05-01,-2.9,-1.5,-1.5108347
1991-06-01,3.4,4.8,3.295201
1991-07-01,4.2,7.6,3.8891654
1991-08-01,2.9,5.7,2.9
1991-09-01,-0.1,1.4,0.89971465
1991-10-01,-7.993679,-7.9,-8.88945
1991-11-01,-20.8,-25.4,-21.599714
1991-12-01,-25.1,-27.5,-27.293678
1992-01-01,-26.4,-27.9,-25.3
1992-02-01,-29.0,-28.8,-29.9
1992-03-01,-23.6,-21.8,-21.800285
1992-04-01,-17.9,-17.1,-18.41055
1992-05-01,-7.8,-7.3,-7.506321
1992-06-01,2.6,4.5,3.295201
1992-07-01,5.5,9.7,6.2891655
1992-08-01,4.293679,7.9,5.695486
1992-09-01,-3.9,-3.1,-3.9
1992-10-01,-11.5,-11.4,-12.295486
1992-11-01,-18.3,-21.4,-16.895487
1992-12-01,-24.0,-26.0,-25.295486
1993-01-01,-25.106321,-26.1,-22.806034
1993-02-01,-23.4,-22.9,-24.000286
1993-03-01,-24.00632,-22.4,-22.6
1993-04-01,-13.9,-12.6,-14.000285
1993-05-01,-5.0,-4.0,-4.310835
1993-06-01,3.1,4.8,3.5891652
1993-07-01,7.7,11.5,7.7891655
1993-08-01,3.2,6.7,4.4
1993-09-01,-0.6,0.5,0.0997147
1993-10-01,-5.8,-5.4,-6.2894506
1993-11-01,-15.9,-20.1,-16.299713
1993-12-01,-21.6,-22.3,-21.4
1994-01-01,-23.2,-25.9,-24.595488
1994-02-01,-23.8,-25.9,-28.8
1994-03-01,-28.3,-26.6,-26.5
1994-04-01,-17.8,-15.7,-16.600286
1994-05-01,-6.306321,-4.3,-4.100285
1994-06-01,1.0,2.9,1.8891653
1994-07-01,6.0,10.8,7.589165
1994-08-01,5.893679,9.5,7.2954865
1994-09-01,-2.0,-0.8,-1.7
1994-10-01,-12.6,-10.2,-9.5
1994-11-01,-22.80632,-25.6,-21.0
1994-12-01,-26.6,-27.5,-26.1
1995-01-01,-24.606321,-26.3,-23.295486
1995-02-01,-26.0,-25.6,-27.0
1995-03-01,-27.8,-27.6,-28.41055
1995-04-01,-13.6,-11.6,-12.31055
1995-05-01,-3.1,-1.8,-2.0002854
1995-06-01,2.5,4.6,3.6891654
1995-07-01,5.3,9.5,6.099429
1995-08-01,3.393679,6.9,4.5894504
1995-09-01,2.1,3.2,2.1
1995-10-01,-7.9,-7.6,-8.499715
1995-11-01,-17.4,-23.1,-19.8
1995-12-01,-24.3,-26.4,-25.3
1996-01-01,-24.0,-28.8,-27.699715
1996-02-01,-27.5,-26.8,-27.00632
1996-03-01,-21.1,-21.9,-23.7
1996-04-01,-18.0,-17.0,-18.300285
1996-05-01,-4.1,-4.2,-5.2108345
1996-06-01,3.3,4.7,3.295201
1996-07-01,6.0,10.1,6.499715
1996-08-01,2.6,5.5,2.8
1996-09-01,-2.393679,-1.7,-2.6002853
1996-10-01,-14.2,-13.9,-14.5
1996-11-01,-15.1,-21.0,-17.695488
1996-12-01,-21.7,-24.0,-23.1
1997-01-01,-27.1,-29.7,-27.4
1997-02-01,-24.4,-23.8,-25.3
1997-03-01,-26.5,-26.8,-28.1
1997-04-01,-21.1,-17.3,-17.200287
1997-05-01,-5.5,-4.8,-5.3002853
1997-06-01,2.4,4.2,2.995201
1997-07-01,5.6,9.6,5.999715
1997-08-01,5.8,9.0,6.4954863
1997-09-01,1.906321,3.0,2.3
1997-10-01,-9.1,-9.5,-10.38945
1997-11-01,-12.9,-17.2,-13.3
1997-12-01,-24.2,-24.3,-22.6
1998-01-01,-25.4,-27.5,-26.0
1998-02-01,-25.8,-24.6,-25.30632
1998-03-01,-19.7,-19.1,-20.206322
1998-04-01,-11.5,-9.5,-10.300285
1998-05-01,-4.5,-2.5,-2.3108346
1998-06-01,3.4,5.1,3.7997146
1998-07-01,7.5,12.2,9.093394
1998-08-01,5.4,9.5,7.5
1998-09-01,2.3,3.7,3.1
1998-10-01,-5.2,-5.2,-6.3
1998-11-01,-11.9,-17.1,-13.699715
1998-12-01,-20.4,-21.5,-20.1
1999-01-01,-29.0,-30.6,-27.6
1999-02-01,-28.1,-28.2,-29.195772
1999-03-01,-27.1,-26.1,-26.6
1999-04-01,-18.4,-16.6,-17.500286
1999-05-01,-5.606321,-4.5,-4.706321
1999-06-01,2.6,4.3,2.995201
1999-07-01,5.7,9.1,4.999715
1999-08-01,6.0,10.0,7.9
1999-09-01,0.9,1.9,1.2997147
1999-10-01,-9.2,-8.9,-9.595487
1999-11-01,-19.2,-22.8,-18.195488
1999-12-01,-28.1,-28.9,-27.2
2000-01-01,-26.6,-28.0,-24.306034
2000-02-01,-24.09368,-23.3,-24.500286
2000-03-01,-23.8,-23.4,-24.41055
2000-04-01,-18.0,-16.7,-17.800285
2000-05-01,-9.4,-8.6,-9.006321
2000-06-01,3.2,4.8,3.4891653
2000-07-01,4.4,9.1,5.999715
2000-08-01,3.5,6.8,4.4954863
2000-09-01,-0.7,0.8,0.39367893
2000-10-01,-8.8,-7.9,-8.195486
2000-11-01,-16.6,-19.9,-15.7
2000-12-01,-19.8,-21.6,-21.0
2001-01-01,-22.9,-24.1,-21.406034
2001-02-01,-19.5,-20.3,-22.495771
2001-03-01,-25.9,-24.8,-25.3
2001-04-01,-16.7,-15.3,-16.500286
2001-05-01,-10.8,-9.2,-8.910834
2001-06-01,2.3,4.1,2.795201
2001-07-01,4.6,8.6,5.199429
2001-08-01,2.8,6.8,4.799715
2001-09-01,0.3,2.0,1.7
2001-10-01,-12.3,-10.8,-10.495486
2001-11-01,-18.2,-22.2,-17.6
2001-12-01,-24.3,-25.3,-23.5
2002-01-01,-26.706322,-27.0,-23.195488
2002-02-01,-26.9,-26.7,-28.100286
2002-03-01,-19.2,-21.0,-23.6
2002-04-01,-16.8,-16.9,-18.90632
2002-05-01,-3.8,-3.4,-4.4002852
2002-06-01,2.0,3.5,2.095201
2002-07-01,5.0,8.8,5.089165
2002-08-01,3.3,6.2,3.3997147
2002-09-01,1.9,2.8,1.9997147
2002-10-01,-4.993679,-4.9,-5.9
2002-11-01,-13.4,-16.5,-11.799715
2002-12-01,-18.8,-19.3,-17.2
2003-01-01,-23.8,-25.6,-23.0
2003-02-01,-25.5,-24.2,-25.304512
2003-03-01,-24.3,-24.6,-26.0
2003-04-01,-13.3,-12.8,-14.406321
2003-05-01,-5.6,-5.0,-5.6108346
2003-06-01,2.8,4.2,2.595201
2003-07-01,5.4,9.3,5.7933936
2003-08-01,3.1,6.6,4.2
2003-09-01,-0.2,0.8,0.19971469
2003-10-01,-5.0,-4.0,-4.4
2003-11-01,-16.0,-20.3,-16.7
2003-12-01,-22.8,-23.8,-22.2
2004-01-01,-23.8,-27.9,-26.595488
2004-02-01,-29.293678,-29.1,-30.400286
2004-03-01,-26.1,-26.8,-28.310549
2004-04-01,-15.9,-15.1,-16.700287
2004-05-01,-4.2,-3.9,-5.000285
2004-06-01,4.7,6.1,4.589165
2004-07-01,7.2,11.0,7.193393
2004-08-01,7.3,10.1,6.9954863
2004-09-01,0.0,0.9,0.2
2004-10-01,-6.2,-6.4,-7.5997148
2004-11-01,-16.0,-19.8,-15.699715
2004-12-01,-22.5,-24.3,-23.3
2005-01-01,-23.0,-24.7,-22.195488
2005-02-01,-25.5,-24.9,-26.0
2005-03-01,-22.2,-21.2,-22.000286
2005-04-01,-17.3,-15.4,-16.200287
2005-05-01,-4.8,-3.4,-3.606321
2005-06-01,2.2,3.5,1.9891653
2005-07-01,5.1,8.5,4.499715
2005-08-01,6.3,9.0,6.2
2005-09-01,1.2,2.2,1.4997147
2005-10-01,-6.4,-6.3,-7.1894503
2005-11-01,-19.7,-25.1,-21.495487
2005-12-01,-20.9,-21.4,-19.9
2006-01-01,-26.8,-28.7,-25.706036
2006-02-01,-22.3,-20.6,-21.100286
2006-03-01,-27.0,-26.1,-26.6
2006-04-01,-20.0,-17.7,-18.300285
2006-05-01,-4.6,-2.7,-2.5108347
2006-06-01,3.1,4.9,3.6997147
2006-07-01,4.8,9.3,5.999715
2006-08-01,3.2,7.0,4.9
2006-09-01,2.4,3.5,2.7
2006-10-01,-3.9,-3.5,-4.399715
2006-11-01,-16.1,-21.3,-18.099714
2006-12-01,-20.2,-21.1,-19.2
2007-01-01,-26.3,-28.3,-25.606035
2007-02-01,-23.4,-24.2,-25.8
2007-03-01,-27.4,-28.0,-29.1
2007-04-01,-13.3,-11.8,-12.910549
2007-05-01,-7.5,-5.6,-5.4105496
2007-06-01,2.9,4.6,3.3891654
2007-07-01,7.4,11.3,7.5997148
2007-08-01,7.2,10.0,7.0
2007-09-01,2.9,3.4,2.3997147
2007-10-01,-6.3,-6.5,-7.5
2007-11-01,-11.206321,-14.8,-10.395486
2007-12-01,-18.7,-20.5,-19.4
2008-01-01,-27.2,-29.5,-27.206036
2008-02-01,-26.8,-26.1,-26.900286
2008-03-01,-26.3,-25.8,-26.71055
2008-04-01,-14.3,-12.6,-13.306321
2008-05-01,-5.1,-3.5,-3.5108347
2008-06-01,2.9,4.6,3.3952012
2008-07-01,5.4,10.0,6.7933936
2008-08-01,3.7,7.3,4.8894506
2008-09-01,1.0,2.0,1.1997148
2008-10-01,-7.6,-8.2,-9.199715
2008-11-01,-16.706322,-20.4,-15.88945
2008-12-01,-18.7,-20.8,-19.9
2009-01-01,-25.9,-28.2,-25.895487
2009-02-01,-26.6,-25.8,-26.7
2009-03-01,-26.6,-26.9,-28.4
2009-04-01,-16.7,-15.3,-16.310549
2009-05-01,-3.9,-3.5,-4.100285
2009-06-01,2.4,3.8,2.3952012
2009-07-01,7.206321,10.8,6.8891654
2009-08-01,5.4,8.5,6.095486
2009-09-01,1.2,2.3,1.7997147
2009-10-01,-4.893679,-4.8,-5.8954864
2009-11-01,-18.6,-23.0,-18.795486
2009-12-01,-19.7,-21.8,-20.9
2010-01-01,-27.9,-29.5,-25.8
2010-02-01,-23.6,-23.4,-24.000286
2010-03-01,-24.7,-24.2,-24.300285
2010-04-01,-14.3,-12.8,-13.700285
2010-05-01,-6.0,-4.2,-4.1108346
2010-06-01,2.0,3.9,2.7891653
2010-07-01,5.5,9.4,5.6997147
2010-08-01,6.1,9.2,6.6
2010-09-01,2.4,2.6,1.3
2010-10-01,-6.1,-6.2,-7.3
2010-11-01,-12.9,-17.4,-13.699715
2010-12-01,-23.393679,-26.6,-26.6
2011-01-01,-23.1,-25.9,-23.699715
2011-02-01,-22.5,-23.4,-24.8
2011-03-01,-22.3,-22.8,-23.90632
2011-04-01,-18.1,-16.8,-17.900286
2011-05-01,-5.0,-3.9,-4.1108346
2011-06-01,2.6,3.6,1.9952011
2011-07-01,5.6,9.7,6.299715
2011-08-01,5.1,8.3,5.8954864
2011-09-01,2.1,3.2,2.4
2011-10-01,-5.7,-4.6,-4.7
2011-11-01,-19.2,-23.5,-19.0
2011-12-01,-22.8,-24.2,-23.5
2012-01-01,-31.706322,-34.5,-31.699715
2012-02-01,-23.9,-22.3,-22.900286
2012-03-01,-30.1,-29.9,-31.0
2012-04-01,-15.4,-13.8,-14.900285
2012-05-01,-6.206321,-4.9,-5.000285
2012-06-01,3.1,5.0,3.7891653
2012-07-01,6.6,10.8,7.799715
2012-08-01,6.493679,9.9,7.6894503
2012-09-01,0.8,2.8,2.6
2012-10-01,-4.893679,-6.5,-8.589451
2012-11-01,-15.806321,-20.4,-16.58945
2012-12-01,-24.5,-27.4,-26.8
2013-01-01,-22.4,-25.4,-23.899714
2013-02-01,-28.1,-27.7,-29.100286
2013-03-01,-23.2,-23.7,-24.9
2013-04-01,-18.59368,-18.9,-20.310549
2013-05-01,-6.6,-6.3,-6.806321
2013-06-01,4.4,6.2,4.8891654
2013-07-01,6.9,10.6,6.999715
2013-08-01,4.7,8.0,5.6
2013-09-01,-0.8,0.3,-0.3002853
2013-10-01,-4.1,-3.2,-3.9997146
2013-11-01,-15.1,-20.4,-17.395487
2013-12-01,-20.293678,-23.7,-23.7
2014-01-01,-19.8,-20.6,-17.506035
2014-02-01,-22.49368,-24.4,-27.3
2014-03-01,-21.4,-21.9,-23.8
2014-04-01,-15.3,-14.7,-16.206322
2014-05-01,-3.8,-3.3,-3.9002855
2014-06-01,1.4,2.8,1.4952011
2014-07-01,4.2,8.1,4.7891655
2014-08-01,4.6,7.8,5.3
2014-09-01,0.8,1.5,0.69971466
2014-10-01,-6.8,-7.1,-8.4
2014-11-01,-12.7,-17.4,-14.1
2014-12-01,-20.3,-20.5,-18.9
2015-01-01,-23.6,-26.2,-23.795486
2015-02-01,-21.4,-22.3,-24.5
2015-03-01,-24.6,-23.6,-24.51055
2015-04-01,-14.6,-13.3,-14.700285
2015-05-01,-2.1,-1.0,-1.3108346
2015-06-01,4.4,5.5,3.795201
2015-07-01,5.7,9.6,6.099429
2015-08-01,3.7,6.7,4.0
2015-09-01,-0.79367894,0.3,-0.2
2015-10-01,-6.1,-5.2,-5.6
2015-11-01,-15.5,-19.2,-15.089451
2015-12-01,-23.5,-24.8,-23.9
